"","total","expected","hits","Raw p","Holm p","FDR"
"Biosynthesis of unsaturated fatty acids",36,0.491,10,3.79e-12,3.03e-10,3.03e-10
"Arachidonic acid metabolism",44,0.6,3,0.0202,1,0.644
"Fatty acid biosynthesis",47,0.641,3,0.0241,1,0.644
"Linoleic acid metabolism",5,0.0682,1,0.0665,1,1
"Valine, leucine and isoleucine biosynthesis",8,0.109,1,0.104,1,1
"alpha-Linolenic acid metabolism",13,0.177,1,0.164,1,1
"Butanoate metabolism",15,0.205,1,0.187,1,1
"Alanine, aspartate and glutamate metabolism",28,0.382,1,0.322,1,1
"Porphyrin metabolism",31,0.423,1,0.35,1,1
"Glycine, serine and threonine metabolism",33,0.45,1,0.368,1,1
"Cysteine and methionine metabolism",33,0.45,1,0.368,1,1
"Arginine and proline metabolism",36,0.491,1,0.394,1,1
"Glycerophospholipid metabolism",36,0.491,1,0.394,1,1
"Fatty acid elongation",38,0.519,1,0.411,1,1
"Fatty acid degradation",39,0.532,1,0.419,1,1
"Valine, leucine and isoleucine degradation",39,0.532,1,0.419,1,1
"Purine metabolism",70,0.955,1,0.626,1,1
