Method,Compound,MZ,RT,Metabolite,HMDB
C18-neg,QI04963,194.0459,2.86,Salicyluric acid,HMDB0000840
C18-neg,QI04896,151.0402,2.64,Mandelic acid,HMDB0000703
C18-neg,QI05394,137.0246,4.45,Salicylic acid,HMDB0001895
C18-neg,QI04431,151.0402,1.77,p-Hydroxyphenylacetic acid,HMDB0000020
C18-neg,QI02118,179.0562,0.73,Hexose,HMDB0000122
C18-neg,QI04845,283.082,2.44,P-Cresol glucuronide,HMDB0011686
C18-neg,TF09,319.2279,12,15-HETE,HMDB0003876
C18-neg,TF08,319.2279,12.3,12-HETE,HMDB0006111
C18-neg,TF07,319.2279,12.46,5-HETE,HMDB0011134
C18-neg,QI13911,297.2793,16.98,Xi-17-Methyloctadecanoic acid,HMDB0061710
C18-neg,TF06,159.0663,1.7,3-Methyladipic acid,HMDB0000555
C18-neg,QI05644,187.0976,5.17,Azelaic acid,HMDB0000784
C18-neg,QI06278,201.1134,6.5,Sebacic acid,HMDB0000792
C18-neg,QI07095,215.1287,7.41,Undecanedioic acid,HMDB0000888
C18-neg,QI07730,229.1442,8.19,Dodecanedioic acid,HMDB0000623
C18-neg,QI08758,257.1756,9.33,Tetradecanedioic acid,HMDB0000872
C18-neg,QI10126,285.2066,10.94,Hexadecanedioic acid,HMDB0000672
C18-neg,QI12053,341.2692,13.59,Eicosanedioic acid,HMDB0242141
C18-neg,QI04526,131.0716,1.89,3-Hydroxyhexanoic acid,HMDB0061652
C18-neg,QI06123,159.1027,6.22,3-Hydroxyoctanoic acid,HMDB0001954
C18-neg,QI06723,159.1027,7.01,2-Hydroxyoctanoic acid,HMDB0002264
C18-neg,QI08029,187.134,8.56,3-Hydroxydecanoic acid,HMDB0002203
C18-neg,QI11424,243.1961,12.6,2-Hydroxymyristic acid,HMDB0002261
C18-neg,QI10636,271.2274,11.44,Juniperic acid,HMDB0006294
C18-neg,QI12427,271.2274,14.17,2-Hydroxy palmitic acid,HMDB0031057
C18-neg,QI13419,299.2586,15.6,2-Hydroxystearic acid,HMDB0062549
C18-neg,QI08643,143.108,9.17,Caprylic acid,HMDB0000482
C18-neg,QI10218,171.1392,11.02,Capric acid,HMDB0000511
C18-neg,QI11475,199.1702,12.68,Lauric acid,HMDB0000638
C18-neg,QI11961,213.186,13.44,Tridecylic acid,HMDB0000910
C18-neg,QI12397,227.2013,14.15,Myristic acid,HMDB0000806
C18-neg,QI12824,241.217,14.82,Pentadecylic acid,HMDB0000826
C18-neg,QI13297,255.2326,15.41,Palmitic acid,HMDB0000220
C18-neg,QI13558,269.2482,15.97,Margaric acid,HMDB0002259
C18-neg,QI13720,283.2638,16.55,Stearic acid,HMDB0000827
C18-neg,QI13995,297.2793,17.16,Nonadecylic acid,HMDB0000772
C18-neg,QI14239,311.2951,17.84,Arachidic acid,HMDB0002212
C18-neg,QI10121,183.139,10.94,10-Hendecenoic acid,HMDB0033724
C18-neg,QI10877,197.1547,11.8,5-Dodecenoic acid,HMDB0000529
C18-neg,QI11768,225.1858,13.11,Myristoleic acid,HMDB0002000
C18-neg,QI12581,253.2169,14.44,Palmitoleic acid,HMDB0003229
C18-neg,QI12950,267.2325,15.06,10Z-Heptadecenoic acid,HMDB0060038
C18-neg,QI12296,277.2167,14.03,alpha-Linolenic acid,HMDB0001388
C18-neg,TF04,277.2173,14.14,gamma-Linolenic acid,HMDB0003073
C18-neg,QI12778,279.2323,14.78,Linoleic acid,HMDB0000673
C18-neg,QI13417,281.2481,15.6,Oleic acid,HMDB0000207
C18-neg,TF05,295.2643,16.16,Nonadeca-10Z-enoic acid,HMDB0013622
C18-neg,QI12223,301.2167,13.92,Eicosapentaenoic acid,HMDB0001999
C18-neg,QI12681,303.2324,14.62,Arachidonic acid,HMDB0001043
C18-neg,QI12993,305.248,15.13,Eicosatrienoic acid,HMDB0002925
C18-neg,QI13509,307.2637,15.82,Eicosadienoic acid,HMDB0005060
C18-neg,QI13789,309.2794,16.66,Eicosenoic acid,HMDB0002231
C18-neg,QI12543,327.2323,14.42,Docosahexaenoic acid,HMDB0002183
C18-neg,QI12808,329.248,14.8,Docosapentaenoic acid (22n-6),HMDB0001976
C18-neg,QI13343,331.2637,15.45,Adrenic acid,HMDB0002226
C18-neg,QI14253,337.3108,17.89,cis-Erucic acid,HMDB0002068
C18-neg,QI14424,365.3419,19.57,Nervonic acid,HMDB0002368
C18-neg,QI12147,344.2801,13.75,Palmitoyl-EA,HMDB0002100
C18-neg,TF12,416.3018,9.25,CAR 14:0,HMDB0005066
C18-neg,QI09535,313.238,10.3,"12,13-DiHOME",HMDB0004705
C18-neg,QI09635,313.238,10.42,"9,10-DiHOME",HMDB0004704
C18-neg,QI10898,295.2272,11.81,13-HODE,HMDB0004667
C18-neg,QI02889,151.0262,0.8,Oxypurinol,HMDB0000786
C18-neg,QI03831,179.0567,1.14,Theophylline,HMDB0001889
C18-neg,QI03627,195.0523,1.02,"1,3-Dimethyluric acid",HMDB0001857
C18-neg,TF21,130.051,1.08,N-Acetylalanine,HMDB0000766
C18-neg,QI04258,158.1187,1.51,2-Aminooctanoic acid,HMDB0000991
C18-neg,TF22,168.0302,1.2,2-Furoylglycine,HMDB0000439
C18-neg,TF23,176.0387,1.34,N-Formylmethionine,HMDB0001015
C18-neg,QI05458,204.0666,4.67,Cinnamoylglycine,HMDB0011621
C18-neg,QI04440,263.1033,1.78,alpha-N-Phenylacetylglutamine,HMDB0006344
C18-neg,QI07369,263.1285,7.77,gamma-CEHC,HMDB0001931
C18-neg,QI07885,277.1442,8.38,alpha-CEHC,HMDB0001518
C18-neg,QI04415,181.9919,1.74,Saccharin,HMDB0029723
C18-neg,QI05719,174.0561,5.4,Indoleacetic acid,HMDB0000197
C18-neg,QI08968,307.097,9.57,Warfarin,HMDB0001935
C18-neg,QI06475,149.0609,6.72,Hydrocinnamic acid,HMDB0000764
C18-neg,QI05049,165.0558,3.14,Phenyllactic acid,HMDB0000779
C18-neg,QI09754,205.1232,10.52,Ibuprofen,HMDB0001925
C18-neg,QI06355,221.1182,6.62,2-Hydroxyibuprofen,HMDB0060920
C18-neg,QI06529,235.0973,6.78,Carboxyibuprofen,HMDB0060564
C18-neg,QI13895,311.2951,16.94,Phytanic acid,HMDB0000801
C18-neg,QI11214,471.3475,12.24,Maslinic acid,HMDB0002392
C18-neg,QI11820,299.2011,13.23,9-cis-Retinoic acid,HMDB0002369
C18-neg,QI09461,378.241,10.2,Sphingosine 1-phosphate,HMDB0000277
C18-neg,QI11207,375.2901,12.23,Isolithocholic acid,HMDB0000717
C18-neg,QI11592,375.2901,12.87,Lithocholic acid,HMDB0000761
C18-neg,QI08843,391.2852,9.45,Hyodeoxycholic acid,HMDB0000733
C18-neg,QI09986,391.2851,10.79,Chenodeoxycholic acid,HMDB0000518
C18-neg,QI10209,391.2849,11.02,Deoxycholic acid,HMDB0000626
C18-neg,QI08695,407.2799,9.25,Cholic acid,HMDB0000619
C18-neg,QI10416,432.3111,11.21,Glycolithocholic acid,HMDB0000698
C18-neg,QI07755,448.3065,8.22,Glycoursodeoxycholic acid,HMDB0000708
C18-neg,QI08803,448.3063,9.42,Glycochenodeoxycholic acid,HMDB0000637
C18-neg,QI09081,448.3064,9.68,Glycodeoxycholic acid,HMDB0000631
C18-neg,QI07757,464.3011,8.22,Glycocholic acid,HMDB0000138
C18-neg,TF15,498.2895,9.15,Taurohyodeoxycholic acid,HMDB0000874
C18-neg,TF16,498.2895,11.45,Taurochenodeoxycholic acid,HMDB0000951
C18-neg,QI11184,498.289,12.18,Taurodeoxycholic acid,HMDB0000896
C18-neg,QI07330,514.2839,7.69,Tauro-alpha-muricholic acid,HMDB0000932
C18-neg,QI08706,514.2838,9.25,Taurocholic acid,HMDB0000036
C18-neg,QI09767,367.1579,10.52,Dehydroepiandrosterone sulfate,HMDB0001032
C18-neg,TF18,395.1898,13.59,Pregnenolone sulfate,HMDB0000774
C18-neg,QI07943,465.2488,8.46,Androsterone 3-glucuronide,HMDB0002829
C18-neg,QI09719,169.1236,10.51,3-Decenoic acid,HMDB0031002
C18-neg,QI11833,213.1861,13.25,11-Methyllauric acid,HMDB0304761
C18-neg,QI12738,297.2428,14.74,3-Oxooctadecanoic acid,HMDB0010736
C18-pos,QI01322,468.3082,4.34,LPC 14:0/0:0,HMDB0010379
C18-pos,QI01608,482.3238,4.57,LPC 15:0/0:0,HMDB0010381
C18-pos,QI01504,494.3237,4.49,LPC 16:1/0:0,HMDB0010383
C18-pos,QI01907,496.3396,4.84,LPC 16:0/0:0,HMDB0010382
C18-pos,QI02172,510.3552,5.12,LPC 17:0/0:0,HMDB0012108
C18-pos,QI01402,518.3239,4.41,LPC 18:3/0:0,HMDB0010387
C18-pos,QI01708,520.3395,4.67,LPC 18:2/0:0,HMDB0010386
C18-pos,QI02074,522.3553,5.01,LPC 18:1/0:0,HMDB0002815
C18-pos,QI02306,524.3708,5.27,LPC 0:0/18:0,HMDB0011128
C18-pos,QI02401,524.371,5.41,LPC 18:0/0:0,HMDB0010384
C18-pos,QI01753,544.3396,4.69,LPC 20:4/0:0,HMDB0010395
C18-pos,QI01956,546.3553,4.88,LPC 20:3/0:0,HMDB0010393
C18-pos,QI02224,548.3707,5.19,LPC 20:2/0:0,HMDB0010392
C18-pos,QI02471,550.3868,5.56,LPC 20:1/0:0,HMDB0010391
C18-pos,QI02737,552.4026,6.05,LPC 20:0/0:0,HMDB0010390
C18-pos,QI01712,568.3395,4.67,LPC 22:6/0:0,HMDB0010404
C18-pos,QI02037,570.3555,4.96,LPC 22:5/0:0,HMDB0010403
C18-pos,QI02176,572.3705,5.12,LPC 22:4/0:0,HMDB0010401
C18-pos,QI02768,578.4188,6.17,LPC 22:1/0:0,HMDB0010399
C18-pos,QI02921,580.4339,6.71,LPC 22:0/0:0,HMDB0010398
C18-pos,QI02937,606.4499,6.8,LPC 24:1/0:0,HMDB0010406
C18-pos,QI03123,634.4791,7.42,LPC 26:1/0:0,HMDB0029220
C18-pos,QI03300,636.4965,7.96,LPC 26:0/0:0,HMDB0029205
C18-pos,QI02185,480.3445,5.14,LPC P-16:0/0:0,HMDB0010407
C18-pos,QI02210,482.3603,5.18,LPC O-16:0/0:0,HMDB0243890
C18-pos,QI02326,506.3602,5.31,LPC P-18:1/0:0,HMDB0010408
C18-pos,QI02619,510.3917,5.78,LPC O-18:0/0:0,HMDB0011149
C18-pos,QI01794,454.2923,4.73,LPE 0:0/16:0,HMDB0011473
C18-pos,QI01935,454.2926,4.85,LPE 16:0/0:0,HMDB0011503
C18-pos,TF09,476.2774,4.43,LPE 18:3/0:0,HMDB0011509
C18-pos,QI01620,478.2925,4.58,LPE 0:0/18:2,HMDB0011477
C18-pos,QI01749,478.2925,4.69,LPE 18:2/0:0,HMDB0011507
C18-pos,QI02091,480.3088,5.03,LPE 18:1/0:0,HMDB0011506
C18-pos,QI02314,482.3235,5.29,LPE 0:0/18:0,HMDB0011129
C18-pos,QI02420,482.3238,5.42,LPE 18:0/0:0,HMDB0011130
C18-pos,TF10,500.2776,4.44,LPE 20:5/0:0,HMDB0011519
C18-pos,QI01654,502.2924,4.61,LPE 0:0/20:4,HMDB0011487
C18-pos,QI01760,502.2928,4.7,LPE 20:4/0:0,HMDB0011517
C18-pos,QI01991,504.3085,4.91,LPE 20:3/0:0,HMDB0011516
C18-pos,QI01752,526.2921,4.69,LPE 22:6/0:0,HMDB0011526
C18-pos,QI03059,566.4176,7.37,LPE 24:0/0:0,HMDB0011527
C18-pos,QI03181,678.5066,7.66,PC 28:0,HMDB0007866
C18-pos,QI03285,692.5224,7.91,PC 29:0,HMDB0007932
C18-pos,QI03140,702.5063,7.48,PC 30:2,HMDB0007903
C18-pos,QI03235,704.5222,7.84,PC 30:1,HMDB0007870
C18-pos,QI03376,706.5373,8.17,PC 30:0,HMDB0007869
C18-pos,QI03344,718.538,8.08,PC 31:1,HMDB0007936
C18-pos,QI03184,728.5222,7.67,PC 32:3,HMDB0007875
C18-pos,QI03531,732.5531,8.33,PC 32:1,HMDB0007873
C18-pos,QI03455,744.5529,8.24,PC 33:2,HMDB0007940
C18-pos,QI03884,748.5844,8.82,PC 33:0,HMDB0007937
C18-pos,QI03203,752.5223,7.71,PC 34:5,HMDB0007916
C18-pos,QI03321,754.5378,8.01,PC 34:4,HMDB0007883
C18-pos,QI03405,756.5529,8.19,PC 34:3,HMDB0008006
C18-pos,QI03659,758.5685,8.48,PC 34:2,HMDB0007973
C18-pos,QI03870,760.5844,8.79,PC 34:1,HMDB0007972
C18-pos,QI04072,762.5998,9.08,PC 34:0,HMDB0007970
C18-pos,QI03483,768.553,8.27,PC 35:4,HMDB0008428
C18-pos,TF12,770.5682,8.42,PC 35:3,HMDB0007947
C18-pos,QI03795,772.5841,8.71,PC 35:2,HMDB0007946
C18-pos,QI04020,774.6,9,PC 35:1,HMDB0256160
C18-pos,TF13,776.6149,9.28,PC 35:0,HMDB0007944
C18-pos,QI03513,782.5677,8.3,PC 36:4_A,HMDB0007983
C18-pos,TF14,784.5838,8.65,PC 36:3,HMDB0008105
C18-pos,QI03993,786.6,8.94,PC 36:2,HMDB0008039
C18-pos,QI04181,788.6158,9.22,PC 36:1,HMDB0008038
C18-pos,TF15,790.6312,9.49,PC 36:0,HMDB0008036
C18-pos,QI03833,796.5835,8.74,PC 37:4,HMDB0007955
C18-pos,QI04133,800.6152,9.16,PC 37:2,HMDB0256163
C18-pos,QI04349,802.6322,9.43,PC 37:1,HMDB0007952
C18-pos,QI03618,806.5676,8.44,PC 38:6,HMDB0007991
C18-pos,QI04005,810.5988,8.97,PC 38:4,HMDB0008048
C18-pos,QI04086,812.6152,9.1,PC 38:3,HMDB0008047
C18-pos,QI04250,814.6315,9.31,PC 38:2,HMDB0008270
C18-pos,QI04438,816.6472,9.58,PC 38:1,HMDB0008269
C18-pos,QI03767,820.5828,8.67,PC 39:6,HMDB0240629
C18-pos,QI03367,826.5353,8.14,PC 40:10,HMDB0008511
C18-pos,QI03702,832.5826,8.58,PC 40:7,HMDB0008123
C18-pos,QI03955,834.599,8.9,PC 40:6,HMDB0008057
C18-pos,QI04026,836.6144,9.01,PC 40:5,HMDB0008312
C18-pos,QI04214,838.6302,9.25,PC 40:4,HMDB0008342
C18-pos,QI04610,842.6634,9.77,PC 40:2,HMDB0008053
C18-pos,QI04765,844.6782,10.03,PC 40:1,HMDB0007993
C18-pos,QI04846,846.6947,10.29,PC 40:0,HMDB0007992
C18-pos,QI04145,862.6315,9.17,PC 42:6,HMDB0008702
C18-pos,QI04270,864.6462,9.33,PC 42:5,HMDB0008318
C18-pos,TF16,866.6618,9.56,PC 42:4,HMDB0008798
C18-pos,QI04810,870.6945,10.17,PC 42:2,HMDB0008125
C18-pos,QI04882,872.7097,10.42,PC 42:1,HMDB0008059
C18-pos,QI04811,894.6949,10.17,PC 44:4,HMDB0008421
C18-pos,QI03816,704.5574,8.73,PC P-31:0,HMDB0011205
C18-pos,QI03780,716.5579,8.69,PC P-32:1,HMDB0011269
C18-pos,QI03782,718.573,8.7,PC O-32:1,HMDB0013404
C18-pos,QI03990,718.5741,8.94,PC P-32:0,HMDB0007896
C18-pos,QI04100,732.589,9.11,PC P-33:0,HMDB0011238
C18-pos,QI03860,742.5739,8.78,PC P-34:2,HMDB0011211
C18-pos,QI03869,744.5889,8.79,PC P-34:1,HMDB0011151
C18-pos,QI04070,744.5895,9.08,PC P-34:1,HMDB0011210
C18-pos,QI04071,746.6048,9.08,PC O-34:1,HMDB0013426
C18-pos,QI04318,748.6209,9.38,PC O-34:0,HMDB0013405
C18-pos,TF18,766.5734,8.55,PC P-36:4,HMDB0013415
C18-pos,QI03885,768.5882,8.82,PC O-36:4,HMDB0013435
C18-pos,QI03962,770.6041,8.91,PC O-36:3,HMDB0013429
C18-pos,QI04179,770.6051,9.22,PC P-36:2,HMDB0011244
C18-pos,QI04194,772.6204,9.23,PC O-36:2,HMDB0013418
C18-pos,QI04375,772.6213,9.49,PC P-36:1,HMDB0011243
C18-pos,QI04619,776.6526,9.79,PC O-36:0,HMDB0013417
C18-pos,QI03809,790.5733,8.72,PC P-38:6,HMDB0011229
C18-pos,QI03832,792.5882,8.74,PC O-38:6,HMDB0013409
C18-pos,QI03952,792.5882,8.9,PC P-38:5,HMDB0011319
C18-pos,QI03984,794.6041,8.93,PC O-38:5,HMDB0013432
C18-pos,QI04101,796.6198,9.11,PC O-38:4,HMDB0013420
C18-pos,TF21,798.6362,9.38,PC O-38:3,HMDB0013440
C18-pos,QI04479,798.6365,9.62,PC P-38:2,HMDB0011250
C18-pos,QI04525,800.6542,9.64,PC O-38:2,HMDB0013431
C18-pos,QI04816,804.6837,10.18,PC O-38:0,HMDB0013408
C18-pos,QI03966,816.5874,8.91,PC P-40:7,HMDB0011328
C18-pos,QI03917,818.6045,8.86,PC P-40:6,HMDB0011294
C18-pos,QI04009,820.6192,8.98,PC P-40:5,HMDB0013422
C18-pos,QI04150,820.6192,9.18,PC P-40:5,HMDB0011261
C18-pos,QI04268,822.6363,9.33,PC P-40:4,HMDB0013444
C18-pos,QI04401,824.6523,9.52,PC O-40:4,HMDB0013442
C18-pos,QI04540,824.6514,9.66,PC P-40:3,HMDB0008621
C18-pos,TF24,826.666,9.71,PC O-40:3,HMDB0013446
C18-pos,TF25,828.6819,10.05,PC O-40:2,HMDB0013437
C18-pos,QI04850,830.6988,10.3,PC O-40:1,HMDB0013433
C18-pos,QI04917,832.7154,10.56,PC O-40:0,HMDB0013421
C18-pos,QI04565,850.6675,9.72,PC P-42:4,HMDB0013451
C18-pos,QI04650,852.683,9.83,PC O-42:4,HMDB0013448
C18-pos,TF27,854.6981,10.09,PC O-42:3,HMDB0013459
C18-pos,QI04859,856.7149,10.34,PC P-42:1,HMDB0013438
C18-pos,QI04885,856.7149,10.43,PC P-42:1,HMDB0011264
C18-pos,QI04944,858.7298,10.69,PC O-42:1,HMDB0013434
C18-pos,QI04652,876.6838,9.83,PC P-44:5,HMDB0013450
C18-pos,QI04786,878.6995,10.1,PC P-44:4,HMDB0013456
C18-pos,TF28,880.7134,10.21,PC P-44:3,HMDB0013453
C18-pos,QI03657,716.5201,8.48,PE 34:2,HMDB0008928
C18-pos,QI03882,718.5383,8.82,PE 34:1,HMDB0008927
C18-pos,QI03670,740.5219,8.52,PE 36:4,HMDB0008937
C18-pos,QI03736,742.5373,8.63,PE 36:3,HMDB0009060
C18-pos,QI03991,744.5537,8.94,PE 36:2,HMDB0008994
C18-pos,QI04177,746.5697,9.22,PE 36:1,HMDB0008993
C18-pos,QI03751,766.5385,8.65,PE 38:5,HMDB0009069
C18-pos,QI04004,768.5532,8.97,PE 38:4,HMDB0009003
C18-pos,QI03932,792.5522,8.89,PE 40:6,HMDB0009012
C18-pos,QI03868,700.5273,8.79,PE P-34:2,HMDB0011343
C18-pos,QI03877,724.5268,8.8,PE P-36:4,HMDB0011410
C18-pos,QI04176,728.5582,9.22,PE P-36:2,HMDB0011441
C18-pos,QI03818,748.5274,8.73,PE P-38:6,HMDB0011420
C18-pos,QI03973,750.5429,8.92,PE P-38:5,HMDB0011387
C18-pos,QI04494,756.5893,9.63,PE P-38:2,HMDB0011382
C18-pos,TF32,758.6049,9.89,PE P-38:1,HMDB0011381
C18-pos,QI03901,774.5411,8.85,PE P-40:7,HMDB0011460
C18-pos,QI04130,776.5583,9.16,PE P-40:6,HMDB0011394
C18-pos,QI04228,778.5746,9.28,PE P-40:5,HMDB0011393
C18-pos,QI04388,780.5893,9.51,PE P-40:4,HMDB0009610
C18-pos,TF33,784.6202,10.03,PE P-40:2,HMDB0011455
C18-pos,QI03602,859.5301,8.43,PI 34:1,HMDB0009783
C18-pos,QI03651,811.5345,8.46,PI 32:0,HMDB0009778
C18-pos,QI03718,863.5627,8.6,PI 36:2,HMDB0009786
C18-pos,QI03945,887.5621,8.89,PI 36:1,HMDB0240667
C18-pos,QI03546,538.5191,8.36,Cer 34:1;O2,HMDB0004949
C18-pos,QI04266,594.5819,9.33,Cer 38:1;O2,HMDB0004951
C18-pos,TF35,618.5797,9.44,Cer 38:0;O2,HMDB0011764
C18-pos,QI04406,608.5978,9.53,Cer 39:1;O2,HMDB0249814
C18-pos,QI04347,620.5977,9.43,Cer 40:2;O2,HMDB0011775
C18-pos,QI04555,622.6132,9.7,Cer 40:1;O2,HMDB0004952
C18-pos,QI04644,624.6291,9.81,Cer 40:0;O2,HMDB0011765
C18-pos,QI04675,636.6291,9.9,Cer 41:1;O2,HMDB0000950
C18-pos,QI04752,638.6446,10.01,Cer 41:0;O2,HMDB0011767
C18-pos,QI04372,646.6133,9.49,Cer 42:3;O2,HMDB0240680
C18-pos,QI04598,648.6289,9.75,Cer 42:2;O2_A,HMDB0004953
C18-pos,QI04781,650.6446,10.1,Cer 42:1;O2,HMDB0004956
C18-pos,QI04819,652.66,10.2,Cer 42:0;O2,HMDB0011768
C18-pos,QI04833,664.6603,10.25,Cer 43:1;O2,HMDB0004957
C18-pos,QI04901,678.6763,10.49,Cer 44:1;O2,HMDB0004955
C18-pos,QI03343,700.5721,8.08,HexCer 34:1;O2,HMDB0004971
C18-pos,QI04354,784.6662,9.44,HexCer 40:1;O2,HMDB0004974
C18-pos,TF40,810.6821,9.49,HexCer 42:2;O2,HMDB0004975
C18-pos,TF42,812.6979,9.84,HexCer 42:1;O2,HMDB0004978
C18-pos,QI03305,862.6249,7.96,Hex2Cer 34:1;O2,HMDB0006750
C18-pos,QI04273,968.7003,9.33,Hex2Cer 40:1;O2,HMDB0011594
C18-pos,QI04322,994.7153,9.38,Hex2Cer 42:2;O2,HMDB0004872
C18-pos,QI03012,647.5122,7.14,SM 30:1;O2,HMDB0012096
C18-pos,QI03196,675.5435,7.7,SM 32:1;O2,HMDB0012097
C18-pos,QI03269,677.5588,7.89,SM 32:0;O2,HMDB0012085
C18-pos,QI03164,687.5434,7.59,SM 33:2;O2_A,HMDB0240677
C18-pos,QI03248,701.559,7.85,SM 34:2;O2,HMDB0240613
C18-pos,QI03566,705.5895,8.39,SM 34:0;O2,HMDB0010168
C18-pos,QI03648,717.5895,8.46,SM 35:1;O2,HMDB0240622
C18-pos,QI03553,729.5899,8.37,SM 36:2;O2,HMDB0012101
C18-pos,QI03783,731.6055,8.7,SM 36:1;O2,HMDB0001348
C18-pos,QI03911,733.6204,8.86,SM 36:0;O2,HMDB0012087
C18-pos,QI04165,759.637,9.21,SM 38:1;O2,HMDB0012102
C18-pos,QI04084,771.6365,9.1,SM 39:2;O2,HMDB0240676
C18-pos,QI04432,787.6684,9.58,SM 40:1;O2,HMDB0012103
C18-pos,QI04398,799.6687,9.52,SM 41:2;O2,HMDB0240614
C18-pos,QI04620,801.6845,9.79,SM 41:1;O2,HMDB0012105
C18-pos,QI04061,809.6518,9.06,SM 42:4;O2,HMDB0240644
C18-pos,QI04498,813.6834,9.63,SM 42:2;O2,HMDB0012107
C18-pos,QI04718,815.6998,9.99,SM 42:1;O2,HMDB0011697
C18-pos,QI04609,827.7004,9.77,SM 43:2;O2,HMDB0011699
C18-pos,QI04796,829.7161,10.13,SM 43:1;O2,HMDB0240674
C18-pos,QI04747,841.7167,10,SM 44:2;O2,HMDB0013461
C18-pos,QI04872,843.7324,10.38,SM 44:1;O2,HMDB0011698
C18-pos,QI05168,617.5263,11.31,CE 14:1,HMDB0010367
C18-pos,QI05304,619.5414,11.57,CE 14:0,HMDB0006725
C18-pos,QI05182,643.5419,11.33,CE 16:2,HMDB0060058
C18-pos,QI05351,645.5573,11.67,CE 16:1,HMDB0000658
C18-pos,QI05467,647.5733,11.97,CE 16:0,HMDB0000885
C18-pos,QI05433,659.5731,11.88,CE 17:1,HMDB0060060
C18-pos,QI05545,661.5889,12.19,CE 17:0,HMDB0060059
C18-pos,QI05271,669.5571,11.51,CE 18:3,HMDB0010370
C18-pos,QI05398,671.5726,11.76,CE 18:2,HMDB0000610
C18-pos,QI05516,673.5887,12.09,CE 18:1,HMDB0000918
C18-pos,QI05598,675.6047,12.39,CE 18:0,HMDB0010368
C18-pos,TF51,689.6211,12.61,CE 19:0,HMDB0006738
C18-pos,QI05214,693.557,11.38,CE 20:5,HMDB0006731
C18-pos,QI05334,695.5725,11.62,CE 20:4,HMDB0006726
C18-pos,QI05430,697.5884,11.87,CE 20:3,HMDB0006736
C18-pos,QI05533,694.649,12.15,CE 20:2,HMDB0006734
C18-pos,QI05617,701.6206,12.48,CE 20:1,HMDB0005193
C18-pos,QI05258,719.5725,11.48,CE 22:6,HMDB0006733
C18-pos,QI05367,716.6329,11.69,CE 22:5,HMDB0010375
C18-pos,QI05474,718.6492,11.98,CE 22:4,HMDB0006729
C18-pos,TF52,727.637,12.59,CE 22:2,HMDB0006737
C18-pos,QI05694,729.6524,12.96,CE 22:1,HMDB0010372
C18-pos,QI01692,325.2345,4.65,MG 14:0,HMDB0011561
C18-pos,QI01996,339.2503,4.92,MG 15:0,HMDB0011563
C18-pos,QI02251,353.2657,5.21,MG 16:0,HMDB0011564
