Super.class,N.supers,Main.class,N.mains,Sub.class,N,Metabolites
Benzenoids,2,Benzenes,2,Hydroxybenzoic acids,2,"Salicyluric acid, Salicylic acid"
Fatty Acyls,60,Eicosanoids,2,HETE,2,"15-HETE, 5-HETE"
Fatty Acyls,60,Fatty acids,48,Dicarboxylic acids,6,"3-Methyladipic acid, Azelaic acid, Tetradecanedioic acid, Hexadecanedioic acid, Eicosanedioic acid, Oxalic acid"
Fatty Acyls,60,Fatty acids,48,Hydroxy FA,7,"3-Hydroxyhexanoic acid, 3-Hydroxyoctanoic acid, 3-Hydroxydecanoic acid, 2-Hydroxymyristic acid, Juniperic acid, 2-Hydroxy palmitic acid, 2-Hydroxystearic acid"
Fatty Acyls,60,Fatty acids,48,Saturated FA,10,"Caprylic acid, Lauric acid, Tridecylic acid, Myristic acid, Pentadecylic acid, Palmitic acid, Margaric acid, Stearic acid, Nonadecylic acid, Arachidic acid"
Fatty Acyls,60,Fatty acids,48,Unsaturated FA,20,"10-Hendecenoic acid, 5-Dodecenoic acid, Myristoleic acid, Palmitoleic acid, 10Z-Heptadecenoic acid, alpha-Linolenic acid, gamma-Linolenic acid, Linoleic acid, Oleic acid, Nonadeca-10Z-enoic acid, Eicosapentaenoic acid, Arachidonic acid, Eicosatrienoic acid, Eicosadienoic acid, Eicosenoic acid, Docosahexaenoic acid, Docosapentaenoic acid (22n-6), Adrenic acid, cis-Erucic acid, Nervonic acid"
Fatty Acyls,60,Fatty acids,48,Amino FA,3,"2-Aminooctanoic acid, gamma-Aminobutyric acid, Aminoisobutyric acid"
Fatty Acyls,60,Fatty acids,48,Oxo FA,1,3-Oxooctadecanoic acid
Fatty Acyls,60,Fatty acids,48,Nitro FA,1,CAR 11:1
Fatty Acyls,60,Fatty amides,1,NAE,1,Palmitoyl-EA
Fatty Acyls,60,Fatty esters,6,Acyl carnitines,6,"CAR 14:0, CAR 7:0, CAR 6:0;OH, CAR DC7:0, CAR 8:0;OH, CAR 15:0"
Fatty Acyls,60,Octadecanoids,3,DiHOME,2,"12,13-DiHOME, 9,10-DiHOME"
Fatty Acyls,60,Octadecanoids,3,HODE,1,13-HODE
Nucleic acids,5,Purines,4,Xanthines,4,"Oxypurinol, Theophylline, 7-Methylxanthine, Uric acid"
Nucleic acids,5,Pyrimidines,1,Pyrimidine ribonucleosides,1,N4-Acetylcytidine
Organic acids,20,Amino acids and peptides,14,Amino acids,12,"2-Furoylglycine, Sarcosine, Leucine, Isoleucine, Methionine, S-Methylcysteine S-oxide, 3-Methylhistidine, Citrulline, Tyrosine, N-Acetylmethionine, Dimethylarginine, Tryptophan"
Organic acids,20,Amino acids and peptides,14,Dipeptides,2,"Lys-Gly, Pro-Lys"
Organic acids,20,Phenylpropanoids,4,Cinnamic acids,4,"Cinnamoylglycine, Ibuprofen, Carboxyibuprofen, 3-(3-Hydroxyphenyl)propanoic acid"
Organic acids,20,TCA acids,1,TCA acids,1,cis-Aconitic acid
Organic acids,20,Keto acids,1,Short-chain keto acids,1,DMGV
Organoheterocyclic compounds,2,Benzothiazoles,1,Benzothiazoles,1,Saccharin
Organoheterocyclic compounds,2,Metallotetrapyrroles,1,Metalloporphyrins,1,Heme
Alkaloids,3,Tryptophan alkaloids,1,Indoleacetic acids,1,Indoleacetic acid
Alkaloids,3,Anthranilic acid alkaloids,1,Acridone alkaloids,1,Xanthurenic acid
Alkaloids,3,Ornithine alkaloids,1,Polyamines,1,N-Acetylisoputreanine
Sterol Lipids,18,Bile acids,13,C24 Bile acids,13,"Chenodeoxycholic acid, Deoxycholic acid, Cholic acid, Glycolithocholic acid, Glycoursodeoxycholic acid, Glycochenodeoxycholic acid, Glycodeoxycholic acid, Glycocholic acid, Taurohyodeoxycholic acid, Taurochenodeoxycholic acid, Taurodeoxycholic acid, Tauro-alpha-muricholic acid, Taurocholic acid"
Sterol Lipids,18,Sterol esters,5,Chol. esters,5,"CE 14:0, CE 16:1, CE 16:0, CE 17:0, CE 18:1"
Glycerophospholipids,23,Glycerophosphocholines,14,LPC,6,"LPC 14:0/0:0, LPC 16:1/0:0, LPC 16:0/0:0, LPC 18:2/0:0, LPC 18:1/0:0, LPC P-18:1/0:0"
Glycerophospholipids,23,Glycerophosphocholines,14,O-LPC,1,LPC O-18:0/0:0
Glycerophospholipids,23,Glycerophosphocholines,14,PC,7,"PC 30:2, PC 34:2, PC 35:2, PC 36:3, PC 36:2, PC P-34:2, PC 31:0"
Glycerophospholipids,23,Glycerophosphoethanolamines,9,PE,9,"PE 34:2, PE 34:1, PE 36:4, PE 36:3, PE 36:2, PE 36:1, PE 38:5, PE 38:4, PE 40:6"
Sphingolipids,5,Ceramides,4,Cer,2,"Cer 38:1;O2, Cer 18:1;O2/14:0"
Sphingolipids,5,Ceramides,4,DHCer,2,"Cer 40:0;O2, Cer 41:0;O2"
Sphingolipids,5,Phosphosphingolipids,1,SM,1,SM 32:0;O2
Glycerolipids,28,Diradylglycerols,4,DAG,4,"DG 30:2, DG 30:1, DG 36:4, DG 38:4_A"
Glycerolipids,28,Triradylglycerols,24,TAG,24,"TG 40:0, TG 42:3, TG 48:3, TG 48:2, TG 48:1, TG 48:0, TG 50:2, TG 50:1, TG 51:3, TG 51:0, TG 52:6, TG 52:5, TG 52:2, TG 54:6, TG 54:5, TG 54:2, TG 54:0, TG 56:9, TG 56:8, TG 56:3, TG 58:11, TG 58:10, TG 58:9, TG 58:6"
Prenol Lipids,1,Quinones and hydroquinones,1,Vitamin E,1,gamma-Tocopherol
Carbohydrates,1,Monosaccharides,1,Sugar alcohols,1,Sorbitol
Organic oxygen compounds,1,Alcohols and polyols,1,Inositols,1,Myo-inositol
Organic nitrogen compounds,3,Guanidines,1,Guanidines,1,4-Guanidinobutanoic acid
Organic nitrogen compounds,3,Amine oxides,1,Trisubstituted amine oxides,1,Trimethylamine N-oxide
Organic nitrogen compounds,3,Cholines,1,Cholines,1,Choline phosphate
