"",Total,HC genotype,HF genotype,P_value
N (%),22, 12 (54.5%), 10 (45.5%),-
"Glucose, mg/dL",83.6 ± 10.2,81.9 ± 11.7,85.6 ± 8.3,0.399
Insulin,4.6 ± 2.3,4.3 ± 2.5,4.8 ± 2.1,0.593
log(Triglyceride),4.3 ± 0.4,4.3 ± 0.5,4.3 ± 0.3,0.973
Triglyceride,78.1 ± 49,83 ± 66,72.7 ± 21.1,0.632
Total cholesterol,190.6 ± 38.4,193.7 ± 37,187.2 ± 41.5,0.709
HDL cholesterol,59.6 ± 15.7,60.2 ± 16.3,59 ± 15.8,0.868
LDL cholesterol,113.9 ± 35.8,115.7 ± 34.8,111.8 ± 38.7,0.81
Total protein,6.4 ± 0.4,6.4 ± 0.4,6.4 ± 0.4,0.722
