"",Total,HC meal,HF meal,P_value
N (%),22, 11 (50%), 11 (50%),-
"Glucose, mg/dL",83.6 ± 10.2,83.3 ± 11.1,83.9 ± 9.8,0.888
Insulin,4.6 ± 2.3,3.7 ± 2,5.4 ± 2.4,0.097
log(Triglyceride),4.3 ± 0.4,4.1 ± 0.3,4.4 ± 0.5,0.086
Triglyceride,78.1 ± 49,62 ± 17.5,92.7 ± 63.6,0.15
Total cholesterol,190.6 ± 38.4,178.6 ± 34.2,201.5 ± 40.2,0.174
HDL cholesterol,59.6 ± 15.7,62.9 ± 15.3,56.6 ± 16.1,0.372
LDL cholesterol,113.9 ± 35.8,100.8 ± 31.9,125.7 ± 36.4,0.111
Total protein,6.4 ± 0.4,6.5 ± 0.4,6.3 ± 0.4,0.303
